,datum,mesec,dan,ura,minuta,alt,az
70,2023-01-03T22:00:00,1,3,22,0,-62.877574381083335,326.9452808970778
71,2023-01-03T23:00:00,1,3,23,0,-65.79278347044999,358.81722439485833
72,2023-01-04T00:00:00,1,4,0,0,-62.507451100872224,31.09641328375833
73,2023-01-04T01:00:00,1,4,1,0,-55.59835724427222,55.067967192936116
74,2023-01-04T02:00:00,1,4,2,0,-46.827408833372225,71.84293172598333
75,2023-01-04T03:00:00,1,4,3,0,-36.91123656904166,84.6580526426139
76,2023-01-04T04:00:00,1,4,4,0,-25.208229815202778,95.56010711764166
77,2023-01-04T05:00:00,1,4,5,0,-15.329607944602778,105.71539881981667
78,2023-01-04T06:00:00,1,4,6,0,-6.960277894141667,115.86153433175555
79,2023-01-04T07:00:00,1,4,7,0,1.7757427734416666,126.53130713995833
80,2023-01-04T08:00:00,1,4,8,0,9.399312289002777,138.12730861520834
81,2023-01-04T09:00:00,1,4,9,0,15.391371866444445,150.89103762133055
82,2023-01-04T10:00:00,1,4,10,0,19.288508459566668,164.79350290536388
83,2023-01-04T11:00:00,1,4,11,0,20.709862085341666,179.43352072904167
84,2023-01-04T12:00:00,1,4,12,0,19.49691375212222,194.10491525405277
85,2023-01-04T13:00:00,1,4,13,0,15.785732378855556,208.08763791371666
86,2023-01-04T14:00:00,1,4,14,0,9.944501615602778,220.95054604450556
87,2023-01-04T15:00:00,1,4,15,0,2.434939975491667,232.63780358521666
88,2023-01-04T16:00:00,1,4,16,0,-5.701028402036111,243.37447607859724
89,2023-01-04T17:00:00,1,4,17,0,-14.124905675530554,253.55339053349445
90,2023-01-04T18:00:00,1,4,18,0,-24.03460262341389,263.6968643097889
91,2023-01-04T19:00:00,1,4,19,0,-35.74462895700833,274.52207929838886
92,2023-01-04T20:00:00,1,4,20,0,-45.63504033670833,287.14997052751386
93,2023-01-04T21:00:00,1,4,21,0,-54.319826071255555,303.53510826890835
94,2023-01-04T22:00:00,1,4,22,0,-61.01559682345833,326.82887428431945
95,2023-01-04T23:00:00,1,4,23,0,-65.89943722604445,358.5636417491222
96,2023-01-05T00:00:00,1,5,0,0,-62.56466363315278,30.790617925836113
97,2023-01-05T01:00:00,1,5,1,0,-55.618397510605554,54.80251585998611
98,2023-01-05T02:00:00,1,5,2,0,-46.828471031647226,71.62453508953332
99,2023-01-05T03:00:00,1,5,3,0,-36.905187070158334,84.47185365394445
100,2023-01-05T04:00:00,1,5,4,0,-25.202453573555555,95.39350257825556
101,2023-01-05T05:00:00,1,5,5,0,-15.329363937933334,105.55985369323889
102,2023-01-05T06:00:00,1,5,6,0,-6.9699671146027775,115.71153212173056
103,2023-01-05T07:00:00,1,5,7,0,1.7994848839527777,126.38376602253334
104,2023-01-05T08:00:00,1,5,8,0,9.44102762656111,137.9817325381139
105,2023-01-05T09:00:00,1,5,9,0,15.454338998825,150.75011740381666
106,2023-01-05T10:00:00,1,5,10,0,19.374392794180554,164.6632921814528
107,2023-01-05T11:00:00,1,5,11,0,20.817660485052777,179.32183149369166
108,2023-01-05T12:00:00,1,5,12,0,19.622799820675,194.01782814971114
109,2023-01-05T13:00:00,1,5,13,0,15.924310793844445,208.0267405019639
110,2023-01-05T14:00:00,1,5,14,0,10.090586985041668,220.91324773103335
111,2023-01-05T15:00:00,1,5,15,0,2.5846517167111114,232.61959790266945
112,2023-01-05T16:00:00,1,5,16,0,-5.851978020274999,243.37083040569166
113,2023-01-05T17:00:00,1,5,17,0,-14.275927757949999,253.5604294352
114,2023-01-05T18:00:00,1,5,18,0,-24.185419211533333,263.7110409724833
115,2023-01-05T19:00:00,1,5,19,0,-35.89556179764444,274.53881618842223
116,2023-01-05T20:00:00,1,5,20,0,-45.78659753050555,287.16007559530556
117,2023-01-05T21:00:00,1,5,21,0,-54.47130740939167,303.5151533193333
118,2023-01-05T22:00:00,1,5,22,0,-61.15985634555833,326.72313235495
119,2023-01-05T23:00:00,1,5,23,0,-64.01385763452222,358.3162206679778
120,2023-01-06T00:00:00,1,6,0,0,-62.62992645572222,30.48289058314722
121,2023-01-06T01:00:00,1,6,1,0,-55.64577865192222,54.53140176555
122,2023-01-06T02:00:00,1,6,2,0,-46.83623228263611,71.40004256111668
123,2023-01-06T03:00:00,1,6,3,0,-36.905494730344444,84.28003172963889
124,2023-01-06T04:00:00,1,6,4,0,-25.20293576572222,95.22188130609167
125,2023-01-06T05:00:00,1,6,5,0,-15.335451418775,105.39987564096111
126,2023-01-06T06:00:00,1,6,6,0,-6.986179904947222,115.55767235367222
127,2023-01-06T07:00:00,1,6,7,0,1.8300172417916667,126.23300176801389
128,2023-01-06T08:00:00,1,6,8,0,9.489823439652778,137.8337181589028
129,2023-01-06T09:00:00,1,6,9,0,15.524629781833335,150.60778525112778
130,2023-01-06T10:00:00,1,6,10,0,19.467705055430553,164.5329755339139
131,2023-01-06T11:00:00,1,6,11,0,20.932764663241667,179.2115345604111
132,2023-01-06T12:00:00,1,6,12,0,19.755611623530555,193.93360413398057
133,2023-01-06T13:00:00,1,6,13,0,16.069233102861112,207.9699260907611
134,2023-01-06T14:00:00,1,6,14,0,10.242344995066667,220.8809195875139
135,2023-01-06T15:00:00,1,6,15,0,2.7393842989611112,232.60698379286944
136,2023-01-06T16:00:00,1,6,16,0,-4.007390651597222,243.3732626904389
137,2023-01-06T17:00:00,1,6,17,0,-14.430994093925,253.57402801427222
138,2023-01-06T18:00:00,1,6,18,0,-24.340035515186113,263.73236814698606
139,2023-01-06T19:00:00,1,6,19,0,-34.05027110525278,274.5635062635139
140,2023-01-06T20:00:00,1,6,20,0,-45.94221300051667,287.17922603417503
141,2023-01-06T21:00:00,1,6,21,0,-54.627580393102775,303.50552164618057
142,2023-01-06T22:00:00,1,6,22,0,-61.31024925048334,326.6280835490278
143,2023-01-06T23:00:00,1,6,23,0,-64.13596616686112,358.075297274575
144,2023-01-07T00:00:00,1,7,0,0,-62.70323846106111,30.173709092569446
145,2023-01-07T01:00:00,1,7,1,0,-55.68054707743333,54.25496508227778
146,2023-01-07T02:00:00,1,7,2,0,-46.850749657044446,71.16968018431389
147,2023-01-07T03:00:00,1,7,3,0,-36.912212833891665,84.08275242830555
148,2023-01-07T04:00:00,1,7,4,0,-25.20972072668611,95.045376804
149,2023-01-07T05:00:00,1,7,5,0,-15.347903444977778,105.23557985479722
150,2023-01-07T06:00:00,1,7,6,0,-5.0089366252694445,115.40005866205279
151,2023-01-07T07:00:00,1,7,7,0,1.8673465345777778,126.07910964935
152,2023-01-07T08:00:00,1,7,8,0,9.545692227044444,137.68335375490278
153,2023-01-07T09:00:00,1,7,9,0,15.602222535783334,150.46412333484164
154,2023-01-07T10:00:00,1,7,10,0,19.568409724166667,164.40263051494168
155,2023-01-07T11:00:00,1,7,11,0,21.055125504483335,179.10270446951665
156,2023-01-07T12:00:00,1,7,12,0,19.89528668616389,193.85231409234999
157,2023-01-07T13:00:00,1,7,13,0,16.220424607813886,207.91725806800832
158,2023-01-07T14:00:00,1,7,14,0,10.399691292083332,220.853612903825
159,2023-01-07T15:00:00,1,7,15,0,2.8990471243416667,232.59999760123057
160,2023-01-07T16:00:00,1,7,16,0,-4.167172747580556,243.38179340039167
161,2023-01-07T17:00:00,1,7,17,0,-14.590010766191666,253.59419064029444
162,2023-01-07T18:00:00,1,7,18,0,-24.498358885686113,263.7608333598111
163,2023-01-07T19:00:00,1,7,19,0,-34.20866597598334,274.59611815654165
164,2023-01-07T20:00:00,1,7,20,0,-44.10179626833611,287.2073691273778
165,2023-01-07T21:00:00,1,7,21,0,-54.78855061428611,303.5061479382278
166,2023-01-07T22:00:00,1,7,22,0,-61.46667304413334,326.54373506711113
167,2023-01-07T23:00:00,1,7,23,0,-64.2656813145861,357.8411812544222
168,2023-01-08T00:00:00,1,8,0,0,-62.784592969152776,29.86354506184167
169,2023-01-08T01:00:00,1,8,1,0,-55.72274469178333,53.973550325822224
170,2023-01-08T02:00:00,1,8,2,0,-46.87207668273611,70.933678370375
171,2023-01-08T03:00:00,1,8,3,0,-36.92539150119166,83.88018416746111
172,2023-01-08T04:00:00,1,8,4,0,-25.222849737658333,94.86412415843888
173,2023-01-08T05:00:00,1,8,5,0,-15.366750050719444,105.06708213273055
174,2023-01-08T06:00:00,1,8,6,0,-5.038254654319444,115.23879450088333
175,2023-01-08T07:00:00,1,8,7,0,1.9114765736527777,125.92218410058334
176,2023-01-08T08:00:00,1,8,8,0,9.608623805655554,137.5307262384278
177,2023-01-08T09:00:00,1,8,9,0,15.687093181102778,150.31921213086943
178,2023-01-08T10:00:00,1,8,10,0,19.676469210172222,164.27233291085557
179,2023-01-08T11:00:00,1,8,11,0,21.184692134508335,178.99541412943054
180,2023-01-08T12:00:00,1,8,12,0,20.041761045144447,193.7740273881417
181,2023-01-08T13:00:00,1,8,13,0,16.37780939836667,207.86879817864724
182,2023-01-08T14:00:00,1,8,14,0,10.562540660633333,220.8313769849
183,2023-01-08T15:00:00,1,8,15,0,3.063549175186111,232.59867325576946
184,2023-01-08T16:00:00,1,8,16,0,-4.3312308469888885,243.39644014448888
185,2023-01-08T17:00:00,1,8,17,0,-14.752884479958334,253.62091835891113
186,2023-01-08T18:00:00,1,8,18,0,-24.660297832136113,263.79642022300004
187,2023-01-08T19:00:00,1,8,19,0,-34.37065717297222,274.636615652775
188,2023-01-08T20:00:00,1,8,20,0,-44.26525894496667,287.24444553479725
189,2023-01-08T21:00:00,1,8,21,0,-54.95412585898889,303.51695632655833
190,2023-01-08T22:00:00,1,8,22,0,-61.62902631301389,326.4700747238111
191,2023-01-08T23:00:00,1,8,23,0,-64.40291871504445,357.61415693789723
192,2023-01-09T00:00:00,1,9,0,0,-62.87397780941389,29.552863691819447
193,2023-01-09T01:00:00,1,9,1,0,-55.77240894860833,53.687506576613885
194,2023-01-09T02:00:00,1,9,2,0,-46.90026345935555,70.69227238682778
195,2023-01-09T03:00:00,1,9,3,0,-36.945077854905556,83.67249876604446
196,2023-01-09T04:00:00,1,9,4,0,-25.242361219894445,94.6782605807389
197,2023-01-09T05:00:00,1,9,5,0,-15.392018448047223,104.89449941365278
198,2023-01-09T06:00:00,1,9,6,0,-5.074148581947222,115.07398367875832
199,2023-01-09T07:00:00,1,9,7,0,1.9624084614805555,125.76231926024722
200,2023-01-09T08:00:00,1,9,8,0,9.678605436988889,137.37592171295833
201,2023-01-09T09:00:00,1,9,9,0,15.779215308786112,150.17313098525833
202,2023-01-09T10:00:00,1,9,10,0,19.791843855583334,164.1421573048222
203,2023-01-09T11:00:00,1,9,11,0,21.32141185314722,178.88973535466667
204,2023-01-09T12:00:00,1,9,12,0,20.19496911733611,193.69881235099444
205,2023-01-09T13:00:00,1,9,13,0,16.541310173033335,207.82460694718333
206,2023-01-09T14:00:00,1,9,14,0,10.730806814880555,220.8142595085639
207,2023-01-09T15:00:00,1,9,15,0,3.2327987909194444,232.6030425760111
208,2023-01-09T16:00:00,1,9,16,0,-4.499471347588889,243.41721795423055
209,2023-01-09T17:00:00,1,9,17,0,-14.919522334980556,253.65420916786667
210,2023-01-09T18:00:00,1,9,18,0,-24.82576179676944,263.83910873161386
211,2023-01-09T19:00:00,1,9,19,0,-34.536156907927776,274.6849580497083
212,2023-01-09T20:00:00,1,9,20,0,-44.43251452610277,287.2903897944667
213,2023-01-09T21:00:00,1,9,21,0,-53.12421594446944,303.5378611924917
214,2023-01-09T22:00:00,1,9,22,0,-61.79720869794722,326.4070721756722
215,2023-01-09T23:00:00,1,9,23,0,-64.54759132116666,357.3944835697778
216,2023-01-10T00:00:00,1,10,0,0,-62.97137534172778,29.242122583736112
217,2023-01-10T01:00:00,1,10,1,0,-55.82957274694722,53.39718681826111
218,2023-01-10T02:00:00,1,10,2,0,-46.935356563822225,70.44570212270278
219,2023-01-10T03:00:00,1,10,3,0,-36.971315951655555,83.45987136985556
220,2023-01-10T04:00:00,1,10,4,0,-25.26829068224167,94.48792539746667
221,2023-01-10T05:00:00,1,10,5,0,-15.4237329785,104.71794980230555
222,2023-01-10T06:00:00,1,10,6,0,-5.116630154358334,114.90573040805
223,2023-01-10T07:00:00,1,10,7,0,2.0201405208916667,125.59960903946389
224,2023-01-10T08:00:00,1,10,8,0,9.755621731455555,137.21902555349723
225,2023-01-10T09:00:00,1,10,9,0,15.87856005305,150.02595819579446
226,2023-01-10T10:00:00,1,10,10,0,19.914491773255556,164.012177144325
227,2023-01-10T11:00:00,1,10,11,0,21.46522994168611,178.78573890275
228,2023-01-10T12:00:00,1,10,12,0,20.354843485572225,193.62673626923612
229,2023-01-10T13:00:00,1,10,13,0,16.71084801611389,207.78474362066112
230,2023-01-10T14:00:00,1,10,14,0,10.904402178591667,220.80230642791113
231,2023-01-10T15:00:00,1,10,15,0,3.406703457838889,232.61313515241667
232,2023-01-10T16:00:00,1,10,16,0,-4.671800306905555,243.444139158925
233,2023-01-10T17:00:00,1,10,17,0,-13.089831634983334,253.6940579052639
234,2023-01-10T18:00:00,1,10,18,0,-24.994660969258334,263.8888751843306
235,2023-01-10T19:00:00,1,10,19,0,-34.7050786566,274.74110014136113
236,2023-01-10T20:00:00,1,10,20,0,-44.60347820854722,287.34513043781106
237,2023-01-10T21:00:00,1,10,21,0,-53.298732553777775,303.5687675672361
238,2023-01-10T22:00:00,1,10,22,0,-61.97112082775278,326.35467975131667
239,2023-01-10T23:00:00,1,10,23,0,-64.69960950395,357.1823953537361
240,2023-01-11T00:00:00,1,11,0,0,-61.076762413625005,28.931770358058333
241,2023-01-11T01:00:00,1,11,1,0,-55.894264271977775,53.10294710290278
242,2023-01-11T02:00:00,1,11,2,0,-46.97739892048055,70.19421172546112
243,2023-01-11T03:00:00,1,11,3,0,-35.00414670452778,83.24248027941111
244,2023-01-11T04:00:00,1,11,4,0,-25.30067068613889,94.29325996531111
245,2023-01-11T05:00:00,1,11,5,0,-15.461915107230556,104.53755253954722
246,2023-01-11T06:00:00,1,11,6,0,-5.165708283711111,114.73413932295279
247,2023-01-11T07:00:00,1,11,7,0,2.0846683053222224,125.43414718801945
248,2023-01-11T08:00:00,1,11,8,0,9.839654642602778,137.0601225216639
249,2023-01-11T09:00:00,1,11,9,0,15.985096051333333,149.87777117298612
250,2023-01-11T10:00:00,1,11,10,0,20.044368755155556,163.88246493737222
251,2023-01-11T11:00:00,1,11,11,0,21.616089506850003,178.6834946853889
252,2023-01-11T12:00:00,1,11,12,0,20.52131467385,193.5578655892639
253,2023-01-11T13:00:00,1,11,13,0,16.886342109180553,207.74926633491387
254,2023-01-11T14:00:00,1,11,14,0,11.083237542613888,220.7955621006111
255,2023-01-11T15:00:00,1,11,15,0,3.5851694206611113,232.62897845075278
256,2023-01-11T16:00:00,1,11,16,0,-4.848123012188888,243.47721348416667
257,2023-01-11T17:00:00,1,11,17,0,-13.26371941738889,253.74045636491388
258,2023-01-11T18:00:00,1,11,18,0,-23.166905776394444,263.9456923467083
259,2023-01-11T19:00:00,1,11,19,0,-34.877336610097224,274.8049924834889
260,2023-01-11T20:00:00,1,11,20,0,-44.778066312636106,287.4085904705528
261,2023-01-11T21:00:00,1,11,21,0,-53.47758866908889,303.60957208250835
262,2023-01-11T22:00:00,1,11,22,0,-60.15066390306389,326.31283422216944
263,2023-01-11T23:00:00,1,11,23,0,-64.85888098525277,356.97810299027776
264,2023-01-12T00:00:00,1,12,0,0,-61.19011041156667,28.622246733705555
265,2023-01-12T01:00:00,1,12,1,0,-55.966507064800005,52.80514668924444
266,2023-01-12T02:00:00,1,12,2,0,-45.026429939038884,69.93804992624723
267,2023-01-12T03:00:00,1,12,3,0,-35.04360806766666,83.02050730856666
268,2023-01-12T04:00:00,1,12,4,0,-25.33953104487778,94.09440802419722
269,2023-01-12T05:00:00,1,12,5,0,-15.506583612016668,104.35342835250555
270,2023-01-12T06:00:00,1,12,6,0,-5.221389207786111,114.55931583678333
271,2023-01-12T07:00:00,1,12,7,0,2.155984713511111,125.26602766643889
272,2023-01-12T08:00:00,1,12,8,0,9.930683523716667,136.89929715321944
273,2023-01-12T09:00:00,1,12,9,0,16.09878943378611,149.72864683407224
274,2023-01-12T10:00:00,1,12,10,0,20.18142819278611,163.75309263421946
275,2023-01-12T11:00:00,1,12,11,0,21.7739313401,178.58307211342222
276,2023-01-12T12:00:00,1,12,12,0,20.6943109639,193.49226620115553
277,2023-01-12T13:00:00,1,12,13,0,17.067709529547223,207.7182323317139
278,2023-01-12T14:00:00,1,12,14,0,11.26722186815278,220.7940694480889
279,2023-01-12T15:00:00,1,12,15,0,3.7681015056166665,232.6505979350528
280,2023-01-12T16:00:00,1,12,16,0,-3.028343829533333,243.51644815996946
281,2023-01-12T17:00:00,1,12,17,0,-13.441092328338888,253.79339340570834
282,2023-01-12T18:00:00,1,12,18,0,-23.342406778611114,264.009529574275
283,2023-01-12T19:00:00,1,12,19,0,-33.05284558510556,274.8765815460333
284,2023-01-12T20:00:00,1,12,20,0,-44.95619619558889,287.48068758964996
285,2023-01-12T21:00:00,1,12,21,0,-53.66069848193055,303.6601633475889
286,2023-01-12T22:00:00,1,12,22,0,-60.335739635347224,326.28145745465554
287,2023-01-12T23:00:00,1,12,23,0,-63.0253108341,356.7817936528917
288,2023-01-13T00:00:00,1,13,0,0,-61.31138501701667,28.313981147841666
289,2023-01-13T01:00:00,1,13,1,0,-54.04631956278055,52.504147216575
290,2023-01-13T02:00:00,1,13,2,0,-45.08248501902778,69.67746977299723
291,2023-01-13T03:00:00,1,13,3,0,-35.089734553300005,82.79413774784722
292,2023-01-13T04:00:00,1,13,4,0,-25.38489835736111,93.89151574169168
293,2023-01-13T05:00:00,1,13,5,0,-15.557754131758333,104.1656995170639
294,2023-01-13T06:00:00,1,13,6,0,-5.283676053016666,114.38136618969722
295,2023-01-13T07:00:00,1,13,7,0,2.234079570438889,125.09534465542222
296,2023-01-13T08:00:00,1,13,8,0,10.028684735019445,136.73663370810553
297,2023-01-13T09:00:00,1,13,9,0,16.21960347102222,149.57866147526667
298,2023-01-13T10:00:00,1,13,10,0,20.325620784958332,163.6241314127111
299,2023-01-13T11:00:00,1,13,11,0,21.93869370593611,178.48453980168054
300,2023-01-13T12:00:00,1,13,12,0,20.8737582792,193.43000308208056
301,2023-01-13T13:00:00,1,13,13,0,17.25486523593889,207.6916975648889
302,2023-01-13T14:00:00,1,13,14,0,11.456262369541665,220.7978695476889
303,2023-01-13T15:00:00,1,13,15,0,3.9554032870055558,232.6780166620972
304,2023-01-13T16:00:00,1,13,16,0,-3.212366435922222,243.5618475221889
305,2023-01-13T17:00:00,1,13,17,0,-13.621856899969444,253.85285455370555
306,2023-01-13T18:00:00,1,13,18,0,-23.521074971161113,264.0803524010083
307,2023-01-13T19:00:00,1,13,19,0,-33.231521324844444,274.9558092687111
308,2023-01-13T20:00:00,1,13,20,0,-43.137786521888884,287.5613336897861
309,2023-01-13T21:00:00,1,13,21,0,-53.84797759499167,303.72042142306384
310,2023-01-13T22:00:00,1,13,22,0,-60.526250356027774,326.2604558976444
311,2023-01-13T23:00:00,1,13,23,0,-63.19880145498334,356.59362972419166
312,2023-01-14T00:00:00,1,14,0,0,-61.44054579800278,28.007390267547223
313,2023-01-14T01:00:00,1,14,1,0,-54.13371442917778,52.20031110603889
314,2023-01-14T02:00:00,1,14,2,0,-45.145594876366665,69.41272783662222
315,2023-01-14T03:00:00,1,14,3,0,-35.14255663918333,82.56355995088056
316,2023-01-14T04:00:00,1,14,4,0,-25.43679551111389,93.68473148146111
317,2023-01-14T05:00:00,1,14,5,0,-15.615438761477778,103.97448972847222
318,2023-01-14T06:00:00,1,14,6,0,-5.352568511555556,114.20039739024445
319,2023-01-14T07:00:00,1,14,7,0,2.3189393719749996,124.92219255849167
320,2023-01-14T08:00:00,1,14,8,0,10.133631436183332,136.5722162339528
321,2023-01-14T09:00:00,1,14,9,0,16.347498388949997,149.42789089893887
322,2023-01-14T10:00:00,1,14,10,0,20.476894344527775,163.49565186901665
323,2023-01-14T11:00:00,1,14,11,0,22.110312108583337,178.38796581289722
324,2023-01-14T12:00:00,1,14,12,0,21.05957988506667,193.37114056945
325,2023-01-14T13:00:00,1,14,13,0,17.447721686075,207.6697169769472
326,2023-01-14T14:00:00,1,14,14,0,11.6502640426,220.8070019024167
327,2023-01-14T15:00:00,1,14,15,0,4.146976523261111,232.71125555137777
328,2023-01-14T16:00:00,1,14,16,0,-3.400093160838889,243.6134133009139
329,2023-01-14T17:00:00,1,14,17,0,-13.805918796580555,253.9188223365639
330,2023-01-14T18:00:00,1,14,18,0,-23.70282093653333,264.15812296452776
331,2023-01-14T19:00:00,1,14,19,0,-33.413279565675,275.0426136600445
332,2023-01-14T20:00:00,1,14,20,0,-43.322756268300004,287.65043580824164
333,2023-01-14T21:00:00,1,14,21,0,-52.039342039177775,303.7902194821667
334,2023-01-14T22:00:00,1,14,22,0,-60.72209826263889,326.24972353904167
335,2023-01-14T23:00:00,1,14,23,0,-63.37925242888333,356.4137522594472
336,2023-01-15T00:00:00,1,15,0,0,-61.577546524525005,27.70287981465833
337,2023-01-15T01:00:00,1,15,1,0,-54.22869902995278,51.89400269568611
338,2023-01-15T02:00:00,1,15,2,0,-45.21578611977778,69.1440852066639
339,2023-01-15T03:00:00,1,15,3,0,-35.20210138240834,82.32896622024167
340,2023-01-15T04:00:00,1,15,4,0,-25.495242279005556,93.47420661512223
341,2023-01-15T05:00:00,1,15,5,0,-15.679646591047222,103.77992488056388
342,2023-01-15T06:00:00,1,15,6,0,-5.428063289238889,114.01651799509722
343,2023-01-15T07:00:00,1,15,7,0,2.41054761315,124.74666680315278
344,2023-01-15T08:00:00,1,15,8,0,10.245493768897221,136.40612939359167
345,2023-01-15T09:00:00,1,15,9,0,16.482431385583332,149.27641125075834
346,2023-01-15T10:00:00,1,15,10,0,20.635193642249998,163.3677248233278
347,2023-01-15T11:00:00,1,15,11,0,22.288718976655556,178.29341837417778
348,2023-01-15T12:00:00,1,15,12,0,21.251695951077778,193.3157429351639
349,2023-01-15T13:00:00,1,15,13,0,17.646188328505556,207.6523449094278
350,2023-01-15T14:00:00,1,15,14,0,11.849129135561112,220.82150470550556
351,2023-01-15T15:00:00,1,15,15,0,4.342720642911111,232.75033354377223
352,2023-01-15T16:00:00,1,15,16,0,-3.591424507713889,243.6711447132111
353,2023-01-15T17:00:00,1,15,17,0,-13.993182380325,253.9912763417361
354,2023-01-15T18:00:00,1,15,18,0,-23.88755445529722,264.2428000540556
355,2023-01-15T19:00:00,1,15,19,0,-33.59803568826389,275.1369288602528
356,2023-01-15T20:00:00,1,15,20,0,-43.51102440616111,287.74789624668057
357,2023-01-15T21:00:00,1,15,21,0,-52.23470798016111,303.8694240970278
358,2023-01-15T22:00:00,1,15,22,0,-60.92318517812222,326.24914252284725
359,2023-01-15T23:00:00,1,15,23,0,-63.566560377983336,356.2422812482
360,2023-01-16T00:00:00,1,16,0,0,-61.722334877025,27.40084339811389
361,2023-01-16T01:00:00,1,16,1,0,-54.33127498731667,51.58558750885278
362,2023-01-16T02:00:00,1,16,2,0,-45.29308083374166,68.87180735155277
363,2023-01-16T03:00:00,1,16,3,0,-35.268392087330554,82.09055295276666
364,2023-01-16T04:00:00,1,16,4,0,-25.560255070705555,93.26009580388333
365,2023-01-16T05:00:00,1,16,5,0,-15.750383524750001,103.58213343064445
366,2023-01-16T06:00:00,1,16,6,0,-5.510153972769444,113.82983854296667
367,2023-01-16T07:00:00,1,16,7,0,2.5088846776,124.56886434511667
368,2023-01-16T08:00:00,1,16,8,0,10.36423873703611,136.23845904478054
369,2023-01-16T09:00:00,1,16,9,0,16.624356464430555,149.1242996748389
370,2023-01-16T10:00:00,1,16,10,0,20.80046015336111,163.24042203544442
371,2023-01-16T11:00:00,1,16,11,0,22.47384328838889,178.20096661636387
372,2023-01-16T12:00:00,1,16,12,0,21.45002303595833,193.26387509626943
373,2023-01-16T13:00:00,1,16,13,0,17.850170946944445,207.63963574265833
374,2023-01-16T14:00:00,1,16,14,0,12.052756363791667,220.84141539897777
375,2023-01-16T15:00:00,1,16,15,0,4.542531841236111,232.79526809633055
376,2023-01-16T16:00:00,1,16,16,0,-3.786258140408333,243.73503892505278
377,2023-01-16T17:00:00,1,16,17,0,-12.18354959255,254.0701936846722
378,2023-01-16T18:00:00,1,16,18,0,-22.075183287319444,264.3343396402194
379,2023-01-16T19:00:00,1,16,19,0,-33.78570340811111,275.23868582775003
380,2023-01-16T20:00:00,1,16,20,0,-43.702508526625,287.8536136051917
381,2023-01-16T21:00:00,1,16,21,0,-52.4339903551,303.9578970277139
382,2023-01-16T22:00:00,1,16,22,0,-59.12941142733333,326.25858636830833
383,2023-01-16T23:00:00,1,16,23,0,-63.760618499330555,356.07931976189167
384,2023-01-17T00:00:00,1,17,0,0,-61.874852605202776,27.10166521862778
385,2023-01-17T01:00:00,1,17,1,0,-54.441438603875,51.275434021677775
386,2023-01-17T02:00:00,1,17,2,0,-45.3774971469,68.59616559453055
387,2023-01-17T03:00:00,1,17,3,0,-35.34144892693611,81.84852191969166
388,2023-01-17T04:00:00,1,17,4,0,-25.63184753443889,93.04255815093056
389,2023-01-17T05:00:00,1,17,5,0,-15.82765281055278,103.38124748486666
390,2023-01-17T06:00:00,1,17,6,0,-5.598831445619444,113.6404726177389
391,2023-01-17T07:00:00,1,17,7,0,2.613928105847222,124.38888473571946
392,2023-01-17T08:00:00,1,17,8,0,10.489830298694443,136.06929331652776
393,2023-01-17T09:00:00,1,17,9,0,16.77322433095833,148.9716353758389
394,2023-01-17T10:00:00,1,17,10,0,20.972631757141666,163.11381719994444
395,2023-01-17T11:00:00,1,17,11,0,22.66561009988611,178.1106814317611
396,2023-01-17T12:00:00,1,17,12,0,21.654473498122222,193.21560327656667
397,2023-01-17T13:00:00,1,17,13,0,18.059571021716668,207.63164434632222
398,2023-01-17T14:00:00,1,17,14,0,12.261040284319444,220.86677094699445
399,2023-01-17T15:00:00,1,17,15,0,4.7463025101194445,232.84607533371113
400,2023-01-17T16:00:00,1,17,16,0,-3.984488390377778,243.80509113026667
401,2023-01-17T17:00:00,1,17,17,0,-12.376919545747223,254.1555490488917
402,2023-01-17T18:00:00,1,17,18,0,-22.265612845874998,264.4326948951834
403,2023-01-17T19:00:00,1,17,19,0,-33.97619452112778,275.3478123486194
404,2023-01-17T20:00:00,1,17,20,0,-43.89712463755556,287.9674827896055
405,2023-01-17T21:00:00,1,17,21,0,-52.63710269078333,304.05549525729725
406,2023-01-17T22:00:00,1,17,22,0,-59.34067565059445,326.27792009347223
407,2023-01-17T23:00:00,1,17,23,0,-63.96131635048056,355.9249536636639
408,2023-01-18T00:00:00,1,18,0,0,-60.03503502785,26.805718515372224
409,2023-01-18T01:00:00,1,18,1,0,-54.55918011109445,50.963912667986115
410,2023-01-18T02:00:00,1,18,2,0,-45.46904846199445,68.31743684898333
411,2023-01-18T03:00:00,1,18,3,0,-35.42128824330833,81.6030803683861
412,2023-01-18T04:00:00,1,18,4,0,-25.71002994303333,92.8217574695861
413,2023-01-18T05:00:00,1,18,5,0,-15.911454505747221,103.17740314763611
414,2023-01-18T06:00:00,1,18,6,0,-5.694083420525001,113.44853724395
415,2023-01-18T07:00:00,1,18,7,0,2.7256521775194447,124.20683054935
416,2023-01-18T08:00:00,1,18,8,0,10.622228976369446,135.89872306206945
417,2023-01-18T09:00:00,1,18,9,0,16.928982004647224,148.81850009044445
418,2023-01-18T10:00:00,1,18,10,0,21.15164232236111,162.9879864216222
419,2023-01-18T11:00:00,1,18,11,0,22.863940078436112,178.02263592662501
420,2023-01-18T12:00:00,1,18,12,0,21.864954961072225,193.17099540099443
421,2023-01-18T13:00:00,1,18,13,0,18.274285123194442,207.62842639246668
422,2023-01-18T14:00:00,1,18,14,0,12.473870618561111,220.89760807121942
